Datetime,PJME_MW,source_count,was_missing,was_duplicate,PJME_MW_clean,was_imputed
2008-07-02 07:00:00,30149.0,1,False,False,30149.0,False
2008-07-02 08:00:00,33262.0,1,False,False,33262.0,False
2008-07-02 09:00:00,35893.0,1,False,False,35893.0,False
2008-07-02 10:00:00,38279.0,1,False,False,38279.0,False
2008-07-02 11:00:00,40449.0,1,False,False,40449.0,False
2008-07-02 12:00:00,42038.0,1,False,False,42038.0,False
2008-07-02 13:00:00,43039.0,1,False,False,43039.0,False
2008-07-02 14:00:00,44025.0,1,False,False,44025.0,False
2008-07-02 15:00:00,44706.0,1,False,False,44706.0,False
2008-07-02 16:00:00,45391.0,1,False,False,45391.0,False
2008-07-02 17:00:00,46090.0,1,False,False,46090.0,False
2008-07-02 18:00:00,46041.0,1,False,False,46041.0,False
2008-07-02 19:00:00,44845.0,1,False,False,44845.0,False
2008-07-02 20:00:00,42841.0,1,False,False,42841.0,False
2008-07-02 21:00:00,41357.0,1,False,False,41357.0,False
2008-07-02 22:00:00,40617.0,1,False,False,40617.0,False
2008-07-02 23:00:00,37422.0,1,False,False,37422.0,False
2008-07-03 00:00:00,33834.0,1,False,False,33834.0,False
2008-07-03 01:00:00,30774.0,1,False,False,30774.0,False
2008-07-03 02:00:00,28793.0,1,False,False,28793.0,False
2008-07-03 03:00:00,27533.0,1,False,False,27533.0,False
2008-07-03 04:00:00,26836.0,1,False,False,26836.0,False
2008-07-03 05:00:00,26902.0,1,False,False,26902.0,False
2008-07-03 06:00:00,28097.0,1,False,False,28097.0,False
2008-07-03 07:00:00,30200.0,1,False,False,30200.0,False
2008-07-03 08:00:00,33335.0,1,False,False,33335.0,False
2008-07-03 09:00:00,36390.0,1,False,False,36390.0,False
2008-07-03 10:00:00,39050.0,1,False,False,39050.0,False
2008-07-03 11:00:00,41593.0,1,False,False,41593.0,False
2008-07-03 12:00:00,43772.0,1,False,False,43772.0,False
2008-07-03 13:00:00,45419.0,1,False,False,45419.0,False
2008-07-03 14:00:00,46820.0,1,False,False,46820.0,False
2008-07-03 15:00:00,47752.0,1,False,False,47752.0,False
2008-07-03 16:00:00,48489.0,1,False,False,48489.0,False
2008-07-03 17:00:00,48777.0,1,False,False,48777.0,False
2008-07-03 18:00:00,48465.0,1,False,False,48465.0,False
2008-07-03 19:00:00,46776.0,1,False,False,46776.0,False
2008-07-03 20:00:00,44592.0,1,False,False,44592.0,False
2008-07-03 21:00:00,43148.0,1,False,False,43148.0,False
2008-07-03 22:00:00,42093.0,1,False,False,42093.0,False
2008-07-03 23:00:00,39296.0,1,False,False,39296.0,False
2008-07-04 00:00:00,35875.0,1,False,False,35875.0,False
2008-07-04 01:00:00,32826.0,1,False,False,32826.0,False
2008-07-04 02:00:00,30522.0,1,False,False,30522.0,False
2008-07-04 03:00:00,29070.0,1,False,False,29070.0,False
2008-07-04 04:00:00,27961.0,1,False,False,27961.0,False
2008-07-04 05:00:00,27542.0,1,False,False,27542.0,False
2008-07-04 06:00:00,27639.0,1,False,False,27639.0,False
2008-07-04 07:00:00,27811.0,1,False,False,27811.0,False
2008-07-04 08:00:00,28867.0,1,False,False,28867.0,False
2008-07-04 09:00:00,30857.0,1,False,False,30857.0,False
2008-07-04 10:00:00,32985.0,1,False,False,32985.0,False
2008-07-04 11:00:00,34770.0,1,False,False,34770.0,False
2008-07-04 12:00:00,36025.0,1,False,False,36025.0,False
2008-07-04 13:00:00,36934.0,1,False,False,36934.0,False
2008-07-04 14:00:00,37577.0,1,False,False,37577.0,False
2008-07-04 15:00:00,38017.0,1,False,False,38017.0,False
2008-07-04 16:00:00,38270.0,1,False,False,38270.0,False
2008-07-04 17:00:00,38060.0,1,False,False,38060.0,False
2008-07-04 18:00:00,37519.0,1,False,False,37519.0,False
2008-07-04 19:00:00,36321.0,1,False,False,36321.0,False
2008-07-04 20:00:00,35142.0,1,False,False,35142.0,False
2008-07-04 21:00:00,34773.0,1,False,False,34773.0,False
2008-07-04 22:00:00,34133.0,1,False,False,34133.0,False
2008-07-04 23:00:00,33069.0,1,False,False,33069.0,False
2008-07-05 00:00:00,31276.0,1,False,False,31276.0,False
2008-07-05 01:00:00,29214.0,1,False,False,29214.0,False
2008-07-05 02:00:00,27609.0,1,False,False,27609.0,False
2008-07-05 03:00:00,26427.0,1,False,False,26427.0,False
2008-07-05 04:00:00,25771.0,1,False,False,25771.0,False
2008-07-05 05:00:00,25537.0,1,False,False,25537.0,False
2008-07-05 06:00:00,25736.0,1,False,False,25736.0,False
2008-07-05 07:00:00,26012.0,1,False,False,26012.0,False
2008-07-05 08:00:00,27468.0,1,False,False,27468.0,False
2008-07-05 09:00:00,29726.0,1,False,False,29726.0,False
2008-07-05 10:00:00,32127.0,1,False,False,32127.0,False
2008-07-05 11:00:00,33763.0,1,False,False,33763.0,False
2008-07-05 12:00:00,34890.0,1,False,False,34890.0,False
2008-07-05 13:00:00,35450.0,1,False,False,35450.0,False
2008-07-05 14:00:00,35839.0,1,False,False,35839.0,False
2008-07-05 15:00:00,36325.0,1,False,False,36325.0,False
2008-07-05 16:00:00,36984.0,1,False,False,36984.0,False
2008-07-05 17:00:00,37552.0,1,False,False,37552.0,False
2008-07-05 18:00:00,37606.0,1,False,False,37606.0,False
2008-07-05 19:00:00,36996.0,1,False,False,36996.0,False
2008-07-05 20:00:00,36167.0,1,False,False,36167.0,False
2008-07-05 21:00:00,35803.0,1,False,False,35803.0,False
2008-07-05 22:00:00,35834.0,1,False,False,35834.0,False
2008-07-05 23:00:00,34127.0,1,False,False,34127.0,False
2008-07-06 00:00:00,31877.0,1,False,False,31877.0,False
2008-07-06 01:00:00,29568.0,1,False,False,29568.0,False
2008-07-06 02:00:00,27806.0,1,False,False,27806.0,False
2008-07-06 03:00:00,26629.0,1,False,False,26629.0,False
2008-07-06 04:00:00,25859.0,1,False,False,25859.0,False
2008-07-06 05:00:00,25482.0,1,False,False,25482.0,False
2008-07-06 06:00:00,25373.0,1,False,False,25373.0,False
2008-07-06 07:00:00,25349.0,1,False,False,25349.0,False
2008-07-06 08:00:00,26783.0,1,False,False,26783.0,False
2008-07-06 09:00:00,29015.0,1,False,False,29015.0,False
2008-07-06 10:00:00,31442.0,1,False,False,31442.0,False
2008-07-06 11:00:00,33388.0,1,False,False,33388.0,False
2008-07-06 12:00:00,34922.0,1,False,False,34922.0,False
2008-07-06 13:00:00,36069.0,1,False,False,36069.0,False
2008-07-06 14:00:00,36861.0,1,False,False,36861.0,False
2008-07-06 15:00:00,37628.0,1,False,False,37628.0,False
2008-07-06 16:00:00,38572.0,1,False,False,38572.0,False
2008-07-06 17:00:00,39016.0,1,False,False,39016.0,False
2008-07-06 18:00:00,39150.0,1,False,False,39150.0,False
2008-07-06 19:00:00,38609.0,1,False,False,38609.0,False
2008-07-06 20:00:00,37714.0,1,False,False,37714.0,False
2008-07-06 21:00:00,37751.0,1,False,False,37751.0,False
2008-07-06 22:00:00,37938.0,1,False,False,37938.0,False
2008-07-06 23:00:00,36000.0,1,False,False,36000.0,False
2008-07-07 00:00:00,33336.0,1,False,False,33336.0,False
2008-07-07 01:00:00,30868.0,1,False,False,30868.0,False
2008-07-07 02:00:00,29268.0,1,False,False,29268.0,False
2008-07-07 03:00:00,28277.0,1,False,False,28277.0,False
2008-07-07 04:00:00,27887.0,1,False,False,27887.0,False
2008-07-07 05:00:00,28182.0,1,False,False,28182.0,False
2008-07-07 06:00:00,29695.0,1,False,False,29695.0,False
2008-07-07 07:00:00,32140.0,1,False,False,32140.0,False
2008-07-07 08:00:00,35326.0,1,False,False,35326.0,False
2008-07-07 09:00:00,37880.0,1,False,False,37880.0,False
2008-07-07 10:00:00,39814.0,1,False,False,39814.0,False
2008-07-07 11:00:00,41647.0,1,False,False,41647.0,False
2008-07-07 12:00:00,43360.0,1,False,False,43360.0,False
2008-07-07 13:00:00,44786.0,1,False,False,44786.0,False
2008-07-07 14:00:00,46204.0,1,False,False,46204.0,False
2008-07-07 15:00:00,47114.0,1,False,False,47114.0,False
2008-07-07 16:00:00,47695.0,1,False,False,47695.0,False
2008-07-07 17:00:00,48146.0,1,False,False,48146.0,False
2008-07-07 18:00:00,48069.0,1,False,False,48069.0,False
2008-07-07 19:00:00,47117.0,1,False,False,47117.0,False
2008-07-07 20:00:00,45682.0,1,False,False,45682.0,False
2008-07-07 21:00:00,44696.0,1,False,False,44696.0,False
2008-07-07 22:00:00,43820.0,1,False,False,43820.0,False
2008-07-07 23:00:00,40377.0,1,False,False,40377.0,False
2008-07-08 00:00:00,36673.0,1,False,False,36673.0,False
2008-07-08 01:00:00,33431.0,1,False,False,33431.0,False
2008-07-08 02:00:00,31269.0,1,False,False,31269.0,False
2008-07-08 03:00:00,29870.0,1,False,False,29870.0,False
2008-07-08 04:00:00,29255.0,1,False,False,29255.0,False
2008-07-08 05:00:00,29275.0,1,False,False,29275.0,False
2008-07-08 06:00:00,30562.0,1,False,False,30562.0,False
2008-07-08 07:00:00,32992.0,1,False,False,32992.0,False
2008-07-08 08:00:00,36315.0,1,False,False,36315.0,False
2008-07-08 09:00:00,39314.0,1,False,False,39314.0,False
2008-07-08 10:00:00,42162.0,1,False,False,42162.0,False
2008-07-08 11:00:00,44925.0,1,False,False,44925.0,False
2008-07-08 12:00:00,47357.0,1,False,False,47357.0,False
2008-07-08 13:00:00,49285.0,1,False,False,49285.0,False
2008-07-08 14:00:00,50929.0,1,False,False,50929.0,False
2008-07-08 15:00:00,52036.0,1,False,False,52036.0,False
2008-07-08 16:00:00,52794.0,1,False,False,52794.0,False
2008-07-08 17:00:00,53301.0,1,False,False,53301.0,False
2008-07-08 18:00:00,53121.0,1,False,False,53121.0,False
2008-07-08 19:00:00,51694.0,1,False,False,51694.0,False
2008-07-08 20:00:00,49747.0,1,False,False,49747.0,False
2008-07-08 21:00:00,48547.0,1,False,False,48547.0,False
2008-07-08 22:00:00,47450.0,1,False,False,47450.0,False
2008-07-08 23:00:00,43664.0,1,False,False,43664.0,False
2008-07-09 00:00:00,39448.0,1,False,False,39448.0,False
2008-07-09 01:00:00,36038.0,1,False,False,36038.0,False
2008-07-09 02:00:00,33790.0,1,False,False,33790.0,False
2008-07-09 03:00:00,32230.0,1,False,False,32230.0,False
2008-07-09 04:00:00,31235.0,1,False,False,31235.0,False
2008-07-09 05:00:00,31106.0,1,False,False,31106.0,False
2008-07-09 06:00:00,32397.0,1,False,False,32397.0,False
2008-07-09 07:00:00,34672.0,1,False,False,34672.0,False
2008-07-09 08:00:00,37797.0,1,False,False,37797.0,False
2008-07-09 09:00:00,40278.0,1,False,False,40278.0,False
2008-07-09 10:00:00,41965.0,1,False,False,41965.0,False
2008-07-09 11:00:00,43511.0,1,False,False,43511.0,False
2008-07-09 12:00:00,44769.0,1,False,False,44769.0,False
2008-07-09 13:00:00,45478.0,1,False,False,45478.0,False
2008-07-09 14:00:00,46196.0,1,False,False,46196.0,False
2008-07-09 15:00:00,46817.0,1,False,False,46817.0,False
2008-07-09 16:00:00,47330.0,1,False,False,47330.0,False
2008-07-09 17:00:00,47770.0,1,False,False,47770.0,False
2008-07-09 18:00:00,47510.0,1,False,False,47510.0,False
2008-07-09 19:00:00,46318.0,1,False,False,46318.0,False
2008-07-09 20:00:00,44779.0,1,False,False,44779.0,False
2008-07-09 21:00:00,43856.0,1,False,False,43856.0,False
2008-07-09 22:00:00,43248.0,1,False,False,43248.0,False
2008-07-09 23:00:00,40235.0,1,False,False,40235.0,False
2008-07-10 00:00:00,36645.0,1,False,False,36645.0,False
2008-07-10 01:00:00,33687.0,1,False,False,33687.0,False
2008-07-10 02:00:00,31696.0,1,False,False,31696.0,False
2008-07-10 03:00:00,30427.0,1,False,False,30427.0,False
2008-07-10 04:00:00,29793.0,1,False,False,29793.0,False
2008-07-10 05:00:00,29720.0,1,False,False,29720.0,False
2008-07-10 06:00:00,30722.0,1,False,False,30722.0,False
2008-07-10 07:00:00,32734.0,1,False,False,32734.0,False
2008-07-10 08:00:00,35938.0,1,False,False,35938.0,False
2008-07-10 09:00:00,38585.0,1,False,False,38585.0,False
2008-07-10 10:00:00,40555.0,1,False,False,40555.0,False
2008-07-10 11:00:00,42330.0,1,False,False,42330.0,False
2008-07-10 12:00:00,43605.0,1,False,False,43605.0,False
2008-07-10 13:00:00,44553.0,1,False,False,44553.0,False
2008-07-10 14:00:00,45427.0,1,False,False,45427.0,False
2008-07-10 15:00:00,46069.0,1,False,False,46069.0,False
2008-07-10 16:00:00,46657.0,1,False,False,46657.0,False
2008-07-10 17:00:00,46948.0,1,False,False,46948.0,False
2008-07-10 18:00:00,46509.0,1,False,False,46509.0,False
2008-07-10 19:00:00,45480.0,1,False,False,45480.0,False
2008-07-10 20:00:00,43887.0,1,False,False,43887.0,False
2008-07-10 21:00:00,42285.0,1,False,False,42285.0,False
2008-07-10 22:00:00,41450.0,1,False,False,41450.0,False
2008-07-10 23:00:00,38059.0,1,False,False,38059.0,False
2008-07-11 00:00:00,34351.0,1,False,False,34351.0,False
2008-07-11 01:00:00,31268.0,1,False,False,31268.0,False
2008-07-11 02:00:00,29207.0,1,False,False,29207.0,False
2008-07-11 03:00:00,27835.0,1,False,False,27835.0,False
2008-07-11 04:00:00,27086.0,1,False,False,27086.0,False
2008-07-11 05:00:00,27049.0,1,False,False,27049.0,False
2008-07-11 06:00:00,28122.0,1,False,False,28122.0,False
2008-07-11 07:00:00,30299.0,1,False,False,30299.0,False
2008-07-11 08:00:00,33445.0,1,False,False,33445.0,False
2008-07-11 09:00:00,36256.0,1,False,False,36256.0,False
2008-07-11 10:00:00,38770.0,1,False,False,38770.0,False
2008-07-11 11:00:00,41160.0,1,False,False,41160.0,False
2008-07-11 12:00:00,43169.0,1,False,False,43169.0,False
2008-07-11 13:00:00,44600.0,1,False,False,44600.0,False
2008-07-11 14:00:00,45950.0,1,False,False,45950.0,False
2008-07-11 15:00:00,46936.0,1,False,False,46936.0,False
2008-07-11 16:00:00,47637.0,1,False,False,47637.0,False
2008-07-11 17:00:00,48113.0,1,False,False,48113.0,False
2008-07-11 18:00:00,47967.0,1,False,False,47967.0,False
2008-07-11 19:00:00,46621.0,1,False,False,46621.0,False
2008-07-11 20:00:00,44547.0,1,False,False,44547.0,False
2008-07-11 21:00:00,42973.0,1,False,False,42973.0,False
2008-07-11 22:00:00,42055.0,1,False,False,42055.0,False
2008-07-11 23:00:00,39110.0,1,False,False,39110.0,False
2008-07-12 00:00:00,35841.0,1,False,False,35841.0,False
2008-07-12 01:00:00,32828.0,1,False,False,32828.0,False
2008-07-12 02:00:00,30668.0,1,False,False,30668.0,False
2008-07-12 03:00:00,29017.0,1,False,False,29017.0,False
2008-07-12 04:00:00,28059.0,1,False,False,28059.0,False
2008-07-12 05:00:00,27550.0,1,False,False,27550.0,False
2008-07-12 06:00:00,27521.0,1,False,False,27521.0,False
2008-07-12 07:00:00,27893.0,1,False,False,27893.0,False
2008-07-12 08:00:00,30168.0,1,False,False,30168.0,False
2008-07-12 09:00:00,33725.0,1,False,False,33725.0,False
2008-07-12 10:00:00,37305.0,1,False,False,37305.0,False
2008-07-12 11:00:00,40573.0,1,False,False,40573.0,False
2008-07-12 12:00:00,43041.0,1,False,False,43041.0,False
2008-07-12 13:00:00,44712.0,1,False,False,44712.0,False
2008-07-12 14:00:00,45584.0,1,False,False,45584.0,False
2008-07-12 15:00:00,46173.0,1,False,False,46173.0,False
2008-07-12 16:00:00,46652.0,1,False,False,46652.0,False
2008-07-12 17:00:00,46786.0,1,False,False,46786.0,False
2008-07-12 18:00:00,46552.0,1,False,False,46552.0,False
2008-07-12 19:00:00,45285.0,1,False,False,45285.0,False
2008-07-12 20:00:00,43391.0,1,False,False,43391.0,False
2008-07-12 21:00:00,42029.0,1,False,False,42029.0,False
2008-07-12 22:00:00,41368.0,1,False,False,41368.0,False
2008-07-12 23:00:00,38725.0,1,False,False,38725.0,False
2008-07-13 00:00:00,35735.0,1,False,False,35735.0,False
2008-07-13 01:00:00,32935.0,1,False,False,32935.0,False
2008-07-13 02:00:00,30745.0,1,False,False,30745.0,False
2008-07-13 03:00:00,29246.0,1,False,False,29246.0,False
2008-07-13 04:00:00,28072.0,1,False,False,28072.0,False
2008-07-13 05:00:00,27425.0,1,False,False,27425.0,False
2008-07-13 06:00:00,27133.0,1,False,False,27133.0,False
2008-07-13 07:00:00,27217.0,1,False,False,27217.0,False
2008-07-13 08:00:00,29205.0,1,False,False,29205.0,False
2008-07-13 09:00:00,32211.0,1,False,False,32211.0,False
2008-07-13 10:00:00,35247.0,1,False,False,35247.0,False
2008-07-13 11:00:00,38071.0,1,False,False,38071.0,False
2008-07-13 12:00:00,40442.0,1,False,False,40442.0,False
2008-07-13 13:00:00,42275.0,1,False,False,42275.0,False
2008-07-13 14:00:00,43671.0,1,False,False,43671.0,False
2008-07-13 15:00:00,44764.0,1,False,False,44764.0,False
2008-07-13 16:00:00,45701.0,1,False,False,45701.0,False
2008-07-13 17:00:00,46246.0,1,False,False,46246.0,False
2008-07-13 18:00:00,46104.0,1,False,False,46104.0,False
2008-07-13 19:00:00,44707.0,1,False,False,44707.0,False
2008-07-13 20:00:00,43210.0,1,False,False,43210.0,False
2008-07-13 21:00:00,42573.0,1,False,False,42573.0,False
2008-07-13 22:00:00,41693.0,1,False,False,41693.0,False
2008-07-13 23:00:00,39285.0,1,False,False,39285.0,False
2008-07-14 00:00:00,36228.0,1,False,False,36228.0,False
2008-07-14 01:00:00,33600.0,1,False,False,33600.0,False
2008-07-14 02:00:00,31924.0,1,False,False,31924.0,False
2008-07-14 03:00:00,30767.0,1,False,False,30767.0,False
2008-07-14 04:00:00,30095.0,1,False,False,30095.0,False
2008-07-14 05:00:00,30169.0,1,False,False,30169.0,False
2008-07-14 06:00:00,31387.0,1,False,False,31387.0,False
2008-07-14 07:00:00,33500.0,1,False,False,33500.0,False
2008-07-14 08:00:00,35771.0,1,False,False,35771.0,False
2008-07-14 09:00:00,37427.0,1,False,False,37427.0,False
2008-07-14 10:00:00,38771.0,1,False,False,38771.0,False
2008-07-14 11:00:00,40116.0,1,False,False,40116.0,False
2008-07-14 12:00:00,41067.0,1,False,False,41067.0,False
2008-07-14 13:00:00,41866.0,1,False,False,41866.0,False
2008-07-14 14:00:00,43006.0,1,False,False,43006.0,False
2008-07-14 15:00:00,43802.0,1,False,False,43802.0,False
2008-07-14 16:00:00,44638.0,1,False,False,44638.0,False
2008-07-14 17:00:00,45212.0,1,False,False,45212.0,False
2008-07-14 18:00:00,45116.0,1,False,False,45116.0,False
2008-07-14 19:00:00,44167.0,1,False,False,44167.0,False
2008-07-14 20:00:00,42713.0,1,False,False,42713.0,False
2008-07-14 21:00:00,41674.0,1,False,False,41674.0,False
2008-07-14 22:00:00,40896.0,1,False,False,40896.0,False
2008-07-14 23:00:00,37650.0,1,False,False,37650.0,False
2008-07-15 00:00:00,34050.0,1,False,False,34050.0,False
2008-07-15 01:00:00,31145.0,1,False,False,31145.0,False
2008-07-15 02:00:00,29197.0,1,False,False,29197.0,False
2008-07-15 03:00:00,27922.0,1,False,False,27922.0,False
2008-07-15 04:00:00,27299.0,1,False,False,27299.0,False
2008-07-15 05:00:00,27382.0,1,False,False,27382.0,False
2008-07-15 06:00:00,28681.0,1,False,False,28681.0,False
2008-07-15 07:00:00,30881.0,1,False,False,30881.0,False
2008-07-15 08:00:00,34299.0,1,False,False,34299.0,False
2008-07-15 09:00:00,37036.0,1,False,False,37036.0,False
2008-07-15 10:00:00,39537.0,1,False,False,39537.0,False
2008-07-15 11:00:00,41971.0,1,False,False,41971.0,False
2008-07-15 12:00:00,43956.0,1,False,False,43956.0,False
2008-07-15 13:00:00,45297.0,1,False,False,45297.0,False
2008-07-15 14:00:00,46397.0,1,False,False,46397.0,False
2008-07-15 15:00:00,47450.0,1,False,False,47450.0,False
2008-07-15 16:00:00,48293.0,1,False,False,48293.0,False
2008-07-15 17:00:00,49022.0,1,False,False,49022.0,False
2008-07-15 18:00:00,49010.0,1,False,False,49010.0,False
2008-07-15 19:00:00,47737.0,1,False,False,47737.0,False
2008-07-15 20:00:00,45825.0,1,False,False,45825.0,False
2008-07-15 21:00:00,44220.0,1,False,False,44220.0,False
2008-07-15 22:00:00,43183.0,1,False,False,43183.0,False
2008-07-15 23:00:00,39433.0,1,False,False,39433.0,False
2008-07-16 00:00:00,35613.0,1,False,False,35613.0,False
2008-07-16 01:00:00,32469.0,1,False,False,32469.0,False
2008-07-16 02:00:00,30296.0,1,False,False,30296.0,False
2008-07-16 03:00:00,28730.0,1,False,False,28730.0,False
2008-07-16 04:00:00,27835.0,1,False,False,27835.0,False
2008-07-16 05:00:00,27866.0,1,False,False,27866.0,False
2008-07-16 06:00:00,29106.0,1,False,False,29106.0,False
2008-07-16 07:00:00,31305.0,1,False,False,31305.0,False
2008-07-16 08:00:00,34750.0,1,False,False,34750.0,False
2008-07-16 09:00:00,37739.0,1,False,False,37739.0,False
2008-07-16 10:00:00,40421.0,1,False,False,40421.0,False
2008-07-16 11:00:00,43215.0,1,False,False,43215.0,False
2008-07-16 12:00:00,45241.0,1,False,False,45241.0,False
2008-07-16 13:00:00,46846.0,1,False,False,46846.0,False
2008-07-16 14:00:00,48458.0,1,False,False,48458.0,False
2008-07-16 15:00:00,49756.0,1,False,False,49756.0,False
2008-07-16 16:00:00,50876.0,1,False,False,50876.0,False
2008-07-16 17:00:00,51813.0,1,False,False,51813.0,False
2008-07-16 18:00:00,51925.0,1,False,False,51925.0,False
2008-07-16 19:00:00,50696.0,1,False,False,50696.0,False
2008-07-16 20:00:00,48530.0,1,False,False,48530.0,False
2008-07-16 21:00:00,46819.0,1,False,False,46819.0,False
2008-07-16 22:00:00,45471.0,1,False,False,45471.0,False
2008-07-16 23:00:00,41486.0,1,False,False,41486.0,False
2008-07-17 00:00:00,37305.0,1,False,False,37305.0,False
